Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-22,ZIPCODE,90803,10,Housing Choice Vouchers,3,90803,90803,48,89,43,100,7,28,1.3,58,453,1279,17617,13061,7,5,36,26,26,21,7,70,20,98,81,-1,12,58,9,41,79,41,2,42,23,33,-1,67,26,-1,7,33,-1,33,2,35,0,11,110,93,70,74,26,-1,12,9,31,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90803,10,Summary of All HUD Programs,1,90803,90803,48,89,43,100,7,28,1.3,58,453,1279,17617,13061,7,5,36,26,26,21,7,70,20,98,81,-1,12,58,9,41,79,41,2,42,23,33,-1,67,26,-1,7,33,-1,33,2,35,0,11,110,93,70,74,26,-1,12,9,31,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90804,10,Housing Choice Vouchers,3,90804,90804,859,89,767,100,7,6,2.0,1556,619,1279,21027,10365,5,7,40,10,38,26,11,62,22,94,81,3,23,74,23,35,86,36,2,31,26,41,1,91,44,1,32,9,0,14,1,15,1,28,179,96,88,38,47,15,19,24,83,20,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90804,10,Summary of All HUD Programs,1,90804,90804,867,88,773,100,7,6,2.0,1562,616,1270,20967,10376,5,7,40,11,38,26,10,62,22,94,82,3,23,73,23,36,86,36,2,31,26,41,1,91,44,1,32,9,0,14,1,15,1,28,179,95,88,38,47,15,19,24,83,21,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90805,10,Housing Choice Vouchers,3,90805,90805,1664,88,1489,100,7,6,2.3,3363,625,1287,20700,9165,5,7,38,11,38,26,13,59,21,96,82,3,30,80,31,31,86,29,1,38,25,35,2,94,59,0,21,6,1,12,1,14,0,15,178,99,96,31,48,21,19,18,90,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90720,10,Summary of All HUD Programs,1,90720,90720,84,96,85,100,6,2,1.4,119,401,903,16367,11691,1,6,54,14,25,5,4,91,16,100,96,1,4,55,5,50,10,12,-1,11,4,86,20,80,2,-1,71,19,-1,4,4,7,0,-1,137,99,46,87,8,5,5,5,54,82,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90805,10,Summary of All HUD Programs,1,90805,90805,2833,93,2638,100,6,6,2.2,5753,552,1109,19916,9133,5,8,41,11,35,25,13,60,20,96,82,3,32,80,32,27,60,24,1,39,20,40,3,94,56,0,16,6,1,17,3,21,1,26,161,90,88,38,44,18,15,27,91,33,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90806,10,Housing Choice Vouchers,3,90806,90806,1121,89,1001,100,7,5,2.1,2073,595,1279,20527,9912,5,5,38,14,37,23,11,64,21,95,81,3,24,72,25,35,75,33,0,31,23,45,3,89,54,0,19,11,1,15,0,16,0,25,151,99,88,51,33,16,12,22,92,36,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90806,10,Summary of All HUD Programs,1,90806,90806,1236,89,1113,100,7,5,2.0,2262,579,1248,20304,9990,6,5,39,14,36,23,11,65,21,95,82,3,24,72,25,33,65,30,0,30,22,48,3,88,53,0,18,11,1,14,2,17,0,25,147,99,83,53,32,16,11,23,93,36,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90740,10,Summary of All HUD Programs,1,90740,90740,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90807,10,Housing Choice Vouchers,3,90807,90807,203,89,181,100,7,10,1.6,290,542,1279,20635,12879,6,9,35,15,36,20,8,70,22,92,80,2,19,71,19,30,75,38,1,24,25,51,8,87,61,-1,9,13,1,15,-1,16,1,12,153,95,73,67,28,5,8,7,63,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90807,10,Summary of All HUD Programs,1,90807,90807,203,89,181,100,7,10,1.6,290,542,1279,20635,12879,6,9,35,15,36,20,8,70,22,92,80,2,19,71,19,30,75,38,1,24,25,51,8,87,61,-1,9,13,1,15,-1,16,1,12,153,95,73,67,28,5,8,7,63,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90808,10,Housing Choice Vouchers,3,90808,90808,46,89,41,100,7,10,2.6,108,619,1279,24031,9123,3,13,25,8,53,34,15,49,23,95,71,5,44,76,44,26,100,26,-1,51,32,17,2,85,56,-1,5,15,-1,24,-1,24,5,38,122,95,103,44,39,17,-1,9,45,58,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90808,10,Summary of All HUD Programs,1,90808,90808,48,89,43,100,7,9,2.6,111,609,1270,23709,9184,2,12,26,7,52,33,14,51,23,95,72,5,44,77,44,29,88,26,-1,51,30,19,2,84,53,-1,5,16,-1,26,-1,26,5,38,126,95,100,44,40,16,-1,9,45,58,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90801,10,Summary of All HUD Programs,1,90801,90801,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90810,10,Housing Choice Vouchers,3,90810,90810,728,89,651,100,6,12,1.6,1021,468,1284,18570,11841,6,5,40,17,32,10,7,81,20,97,85,2,11,50,11,31,64,40,1,16,16,67,8,74,41,0,18,26,1,13,1,15,1,31,80,40,72,74,16,10,7,36,85,13,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90810,10,Summary of All HUD Programs,1,90810,90810,1094,91,1002,100,6,9,1.9,1921,497,1309,19924,10392,7,8,34,14,37,21,12,65,21,96,81,3,25,63,26,17,60,24,1,32,16,51,6,83,48,0,15,17,1,17,1,19,1,31,106,61,71,49,36,15,13,32,86,10,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90813,10,Housing Choice Vouchers,3,90813,90813,1884,88,1681,100,7,11,1.8,3031,541,1279,19020,10549,6,6,42,12,33,19,10,69,20,96,84,3,17,66,17,42,79,41,1,27,24,48,2,86,44,0,27,14,1,14,1,15,0,23,136,96,80,56,32,12,14,27,92,16,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90813,10,Summary of All HUD Programs,1,90813,90813,2588,91,2376,100,7,10,1.6,3834,487,1290,17768,11011,4,6,50,12,28,14,7,77,19,97,88,2,12,65,12,44,48,35,0,20,18,62,5,85,36,1,33,14,1,11,4,15,0,23,128,84,72,69,23,9,10,27,91,16,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90814,10,Housing Choice Vouchers,3,90814,90814,115,89,103,100,8,3,1.8,186,485,1279,18939,10488,4,5,45,14,32,22,10,65,20,96,86,4,20,74,23,37,78,33,2,26,27,45,2,68,39,1,16,32,-1,13,-1,13,0,6,182,99,77,58,33,9,10,12,48,27,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90814,10,Summary of All HUD Programs,1,90814,90814,207,93,193,100,7,4,1.5,289,438,1374,17702,11822,2,4,53,13,28,13,5,80,20,98,88,2,11,70,12,41,29,23,1,15,16,68,11,59,24,1,22,40,-1,9,3,12,0,6,146,99,57,78,18,5,5,16,53,25,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90815,10,Housing Choice Vouchers,3,90815,90815,106,89,95,100,7,9,2.7,253,636,1279,22707,8526,7,10,25,14,45,33,19,44,22,93,79,3,54,79,53,28,92,20,2,67,17,14,1,78,47,1,8,22,1,20,-1,21,2,42,104,97,117,16,71,14,14,28,54,26,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,90815,10,Summary of All HUD Programs,1,90815,90815,174,89,155,100,8,9,2.0,316,525,1319,19589,9608,4,9,41,14,32,21,12,65,20,95,85,2,33,73,32,33,34,21,2,44,12,42,8,74,34,1,12,25,1,21,5,26,1,42,101,95,85,48,43,8,8,21,50,35,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91010,10,Housing Choice Vouchers,3,91010,91010,75,88,71,100,5,14,1.6,113,498,1482,19781,12429,6,3,41,14,37,17,3,80,21,97,85,1,13,52,13,52,65,43,-1,15,20,65,4,79,44,-1,4,21,1,30,-1,31,0,17,161,100,97,69,13,18,13,18,77,45,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91010,10,Summary of All HUD Programs,1,91010,91010,407,96,401,100,5,8,1.4,566,407,1151,16848,11936,3,4,56,10,28,9,3,88,19,99,91,0,8,64,7,28,15,14,0,9,7,84,20,87,14,0,50,12,0,19,3,22,0,17,127,75,57,86,8,6,5,17,79,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91011,10,Housing Choice Vouchers,3,91011,91011,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91001,10,Summary of All HUD Programs,1,91001,91001,105,89,100,100,6,6,1.9,192,549,1419,21040,10958,6,6,38,12,37,22,11,64,22,92,78,1,25,75,24,40,58,30,-1,31,21,48,6,84,66,-1,5,16,1,10,2,13,0,60,177,89,109,40,41,19,25,9,75,85,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91003,10,Summary of All HUD Programs,1,91003,91003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91006,10,Summary of All HUD Programs,1,91006,91006,31,88,29,100,6,3,2.5,73,524,1462,21049,8362,7,3,28,14,48,31,14,55,21,100,79,7,21,79,28,25,85,32,3,34,17,45,3,83,21,-1,14,17,-1,45,3,48,3,-1,171,100,112,34,41,24,10,9,77,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91007,10,Summary of All HUD Programs,1,91007,91007,192,93,186,100,6,10,1.7,323,475,1295,18794,10823,2,3,55,8,32,11,3,85,20,97,89,3,9,67,11,22,19,15,-1,13,6,80,30,88,10,-1,67,11,-1,10,2,11,1,81,122,98,66,77,15,8,5,9,78,71,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91009,10,Summary of All HUD Programs,1,91009,91009,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91011,10,Summary of All HUD Programs,1,91011,91011,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91016,10,Housing Choice Vouchers,3,91016,91016,215,53,118,100,6,9,1.5,175,491,1266,19308,13019,3,5,47,19,26,14,5,81,21,94,84,1,12,75,13,39,63,41,-1,15,11,74,10,79,34,1,5,21,1,38,-1,39,2,43,161,100,69,64,29,8,18,8,66,52,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91016,10,Summary of All HUD Programs,1,91016,91016,249,58,151,100,6,7,1.6,239,516,1308,20307,12830,5,5,40,18,31,23,5,72,22,95,80,2,14,75,14,27,59,32,-1,19,15,66,9,81,30,1,7,19,1,34,10,44,1,43,172,100,71,51,36,13,26,9,68,50,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91020,10,Housing Choice Vouchers,3,91020,91020,29,87,35,100,6,6,1.2,42,345,1860,13332,11110,-1,-1,85,3,12,-1,-1,97,15,100,100,-1,6,86,6,50,77,69,-1,3,9,89,23,17,11,-1,-1,83,3,3,-1,6,0,88,174,100,94,77,20,3,11,8,43,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91024,10,Summary of All HUD Programs,1,91024,91024,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91030,10,Summary of All HUD Programs,1,91030,91030,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91040,10,Summary of All HUD Programs,1,91040,91040,158,91,141,99,8,8,1.5,216,409,1061,16487,10763,4,2,51,19,24,8,4,88,18,99,94,3,3,64,4,54,43,39,-1,6,11,83,23,14,1,-1,-1,84,-1,11,1,13,0,30,127,98,64,79,14,7,9,8,43,82,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91041,10,Summary of All HUD Programs,1,91041,91041,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91042,10,Summary of All HUD Programs,1,91042,91042,686,86,575,98,6,5,1.7,953,481,1255,18920,11415,2,3,53,6,36,16,4,79,20,97,89,4,5,71,8,47,72,50,0,11,18,70,13,19,7,-1,3,74,0,9,1,10,0,39,151,100,67,51,38,11,19,19,48,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91046,10,Summary of All HUD Programs,1,91046,91046,23,86,36,100,6,-1,1.1,38,331,2484,13688,12968,-1,6,81,3,11,-1,-1,100,16,100,94,-1,-1,78,-1,-1,94,92,-1,-1,-1,100,33,14,3,-1,6,86,-1,6,-1,6,0,-1,163,100,104,100,-1,-1,-1,8,40,34,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91101,10,Summary of All HUD Programs,1,91101,91101,825,89,765,100,7,9,1.3,958,361,1393,14929,11921,9,4,56,9,22,6,6,87,17,99,94,0,2,61,2,62,20,23,0,8,9,82,16,74,17,-1,43,22,0,9,5,14,0,33,126,14,88,96,4,1,2,28,63,7,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91103,10,Summary of All HUD Programs,1,91103,91103,1045,90,968,100,6,4,1.9,1860,520,1610,21115,10989,4,8,43,11,35,30,7,61,22,93,80,2,21,72,21,21,33,17,1,25,15,59,9,89,32,0,15,10,1,33,9,42,0,9,163,89,72,49,30,22,17,26,88,40,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91104,10,Summary of All HUD Programs,1,91104,91104,710,81,594,100,6,8,1.5,919,469,1256,18922,12230,3,3,49,9,35,16,3,80,21,97,85,2,10,65,9,55,76,55,1,14,21,64,10,50,25,1,5,49,0,15,3,19,0,12,142,79,82,73,24,3,7,17,64,60,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91105,10,Summary of All HUD Programs,1,91105,91105,158,92,153,100,4,9,1.1,174,325,565,13501,11871,3,5,75,10,8,2,2,96,16,100,99,-1,1,59,1,82,20,23,-1,3,5,93,15,69,5,-1,52,27,-1,10,3,12,0,4,128,10,78,97,3,-1,1,13,50,5,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91106,10,Summary of All HUD Programs,1,91106,91106,283,83,242,100,6,7,1.6,377,446,992,17652,11331,6,5,47,14,28,17,8,73,19,98,84,2,12,71,11,42,46,34,2,22,10,66,14,63,26,-1,15,36,-1,20,2,22,0,7,133,99,77,79,20,1,7,16,68,21,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91107,10,Summary of All HUD Programs,1,91107,91107,162,85,137,99,6,8,1.7,234,510,1233,20486,11994,5,3,38,19,35,24,9,66,22,95,78,4,15,56,15,57,80,43,1,36,23,40,3,43,26,-1,3,56,-1,11,3,14,1,5,128,74,102,72,15,13,11,8,56,58,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91108,10,Summary of All HUD Programs,1,91108,91108,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91109,10,Summary of All HUD Programs,1,91109,91109,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91114,10,Summary of All HUD Programs,1,91114,91114,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91201,10,Summary of All HUD Programs,1,91201,91201,275,87,418,100,6,3,1.5,634,486,2250,17183,11329,1,1,60,7,32,9,1,90,19,99,93,1,1,73,2,65,97,80,-1,7,8,85,25,6,1,-1,1,94,-1,3,0,3,0,110,181,100,112,65,33,2,11,15,30,20,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91202,10,Summary of All HUD Programs,1,91202,91202,147,86,233,100,7,5,1.4,337,456,2484,16722,11561,1,0,66,6,26,6,1,93,18,98,96,1,1,76,2,52,98,79,-1,3,6,91,31,4,-1,-1,0,96,-1,4,-1,4,0,107,180,99,111,68,30,2,13,13,34,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91203,10,Summary of All HUD Programs,1,91203,91203,166,86,262,100,6,3,1.5,405,447,2475,16393,10605,1,1,62,7,29,8,0,91,18,99,96,2,3,72,3,56,97,74,0,3,11,85,27,6,2,-1,0,94,0,4,-1,4,0,69,177,98,113,65,34,2,9,14,41,19,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91204,10,Summary of All HUD Programs,1,91204,91204,241,90,332,100,7,6,1.4,477,419,1758,15447,10751,1,2,66,6,24,4,3,93,17,100,96,2,3,73,4,51,73,60,-1,5,5,89,26,13,3,-1,1,75,-1,8,1,9,0,47,166,100,102,77,21,2,6,25,56,11,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91205,10,Summary of All HUD Programs,1,91205,91205,869,91,1193,100,6,5,1.4,1683,435,2099,16136,11438,1,1,64,5,29,6,2,92,18,99,96,1,2,71,2,49,72,63,0,4,7,90,28,7,1,-1,0,93,0,5,1,5,0,64,170,85,102,74,25,1,10,24,39,10,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91206,10,Summary of All HUD Programs,1,91206,91206,363,89,446,100,6,7,1.4,645,447,2047,16268,11249,1,1,62,7,28,7,0,92,18,100,96,1,2,75,2,56,94,78,0,5,8,86,25,8,2,-1,2,92,0,4,-1,5,0,47,180,98,107,66,33,1,12,17,36,9,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91207,10,Summary of All HUD Programs,1,91207,91207,27,86,43,100,6,2,1.5,65,497,2484,16300,10783,-1,2,53,9,35,2,-1,98,18,100,100,-1,2,65,2,50,100,88,-1,2,7,91,26,5,-1,-1,2,95,-1,2,-1,2,0,207,189,100,112,49,51,-1,16,9,29,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91208,10,Summary of All HUD Programs,1,91208,91208,29,86,46,100,6,7,1.3,60,426,2446,15054,11541,-1,2,70,4,24,7,2,91,17,100,100,-1,2,80,2,40,98,87,-1,4,7,89,24,2,-1,-1,-1,98,-1,2,-1,2,0,158,162,100,113,74,26,-1,15,9,32,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91214,10,Summary of All HUD Programs,1,91214,91214,89,95,100,100,6,13,1.3,130,418,1027,16266,12512,1,6,58,8,27,8,2,89,18,100,90,-1,3,69,3,53,49,46,-1,6,9,85,16,45,7,-1,20,55,-1,17,1,18,0,40,126,99,80,90,10,-1,3,10,45,72,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91224,10,Summary of All HUD Programs,1,91224,91224,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91301,10,Summary of All HUD Programs,1,91301,91301,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91302,10,Summary of All HUD Programs,1,91302,91302,14,89,13,100,4,-1,1.4,18,492,1505,19392,14005,-1,-1,54,8,38,8,-1,92,21,100,85,-1,8,92,8,-1,42,33,-1,8,-1,92,54,38,23,-1,8,62,-1,8,-1,8,8,-1,183,100,82,92,-1,8,-1,3,23,72,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91303,10,Summary of All HUD Programs,1,91303,91303,221,84,178,96,6,8,1.9,346,465,1256,18191,9358,3,7,48,10,32,19,7,71,19,98,89,4,15,75,17,39,81,41,-1,21,21,57,15,51,24,-1,4,48,-1,22,-1,22,0,32,168,98,75,57,29,14,8,18,81,20,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91304,10,Summary of All HUD Programs,1,91304,91304,546,91,489,99,4,4,2.2,1082,620,1446,23628,10678,5,6,35,9,45,39,8,52,24,91,75,6,20,74,21,20,45,18,1,26,25,49,4,77,9,0,7,20,1,30,30,61,0,12,210,99,62,24,46,29,24,16,76,23,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91306,10,Summary of All HUD Programs,1,91306,91306,371,84,301,97,5,4,2.1,622,537,1261,20598,9968,7,7,42,8,35,26,12,61,21,95,81,5,24,64,25,32,81,32,1,32,18,48,3,74,36,0,4,26,1,30,3,34,0,7,167,97,76,47,36,17,15,17,76,48,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91307,10,Summary of All HUD Programs,1,91307,91307,28,85,24,99,6,8,1.7,40,590,870,19423,11654,21,-1,29,17,33,13,-1,88,20,96,83,-1,8,33,4,67,100,58,-1,38,25,38,8,33,13,4,4,67,-1,13,-1,13,0,159,199,42,197,54,8,38,29,6,38,85,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91311,10,Summary of All HUD Programs,1,91311,91311,98,84,77,94,6,8,1.7,132,481,1068,19181,11189,1,8,53,10,27,13,6,81,20,96,86,1,12,66,10,54,79,42,-1,26,19,55,3,48,26,1,4,51,-1,17,-1,17,0,39,199,79,93,69,18,13,8,8,52,48,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91316,10,Summary of All HUD Programs,1,91316,91316,128,83,103,96,6,4,1.7,170,443,1257,17798,10784,3,6,47,8,36,17,5,77,19,99,90,3,8,62,9,44,92,61,1,16,15,69,15,26,13,-1,3,74,-1,10,1,11,1,6,171,98,66,51,43,6,15,14,26,15,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,91320,10,Summary of All HUD Programs,1,91320,91320,64,90,60,100,6,3,3.1,187,682,1517,28047,8999,3,2,22,14,59,40,5,53,25,93,78,10,38,80,43,39,47,20,-1,50,18,32,2,62,5,-1,5,38,2,48,2,52,2,8,148,97,211,23,35,42,13,6,53,48,NA,37100,NA,NA,NA,,NA,NA
