Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-17,ZIPCODE,90302,10,Summary of All HUD Programs,1,90302,90302,514,92,597,100,5,3,1.6,939,373,1186,14680,9333,9,8,48,12,22,24,8,66,21,97,81,1,22,74,21,39,57,33,1,31,25,43,3,97,87,0,1,3,1,7,1,9,0,12,152,91,43,62,34,4,11,22,97,15,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90303,10,Summary of All HUD Programs,1,90303,90303,234,88,294,100,5,1,1.9,548,401,1354,15150,8128,8,9,47,13,23,28,10,60,21,95,82,1,27,82,27,39,86,36,1,40,26,33,2,99,96,-1,-1,1,-1,3,-1,3,0,38,176,99,55,43,44,14,20,23,99,50,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90304,10,Summary of All HUD Programs,1,90304,90304,84,92,84,100,6,5,2.1,175,475,1066,17781,8535,6,7,39,12,35,37,8,52,24,95,71,2,25,76,26,33,66,24,-1,38,27,35,-1,94,68,-1,1,6,-1,25,-1,25,0,62,156,98,59,45,39,15,17,32,98,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90305,10,Summary of All HUD Programs,1,90305,90305,89,89,113,100,6,1,1.7,197,393,1350,15216,8728,8,9,49,12,22,22,8,69,22,96,79,1,18,77,18,51,75,41,2,25,31,42,2,100,96,-1,-1,-1,-1,4,-1,4,0,-1,182,96,56,56,32,12,15,13,98,59,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90306,10,Summary of All HUD Programs,1,90306,90306,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90401,10,Summary of All HUD Programs,1,90401,90401,271,86,241,100,6,5,1.4,337,350,1182,14550,10405,3,6,60,17,15,9,3,88,22,97,86,1,7,58,7,74,78,61,0,15,19,66,10,24,12,0,0,75,-1,11,0,11,2,19,148,79,70,71,28,2,3,14,33,3,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90402,10,Summary of All HUD Programs,1,90402,90402,15,85,13,100,7,-1,1.2,16,284,1263,11760,9555,-1,8,77,15,-1,-1,-1,100,18,100,100,-1,-1,77,-1,100,82,75,-1,8,8,85,38,8,-1,-1,-1,92,8,-1,-1,8,0,-1,192,100,40,62,38,-1,31,9,18,32,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90403,10,Summary of All HUD Programs,1,90403,90403,477,94,437,97,7,4,1.2,517,319,632,13377,11307,1,3,74,15,8,4,1,95,21,98,92,-1,2,70,1,65,23,25,-1,3,6,91,30,13,4,0,4,85,-1,5,0,5,0,29,157,74,31,92,7,1,2,15,22,3,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90404,10,Summary of All HUD Programs,1,90404,90404,578,88,521,100,6,3,1.6,845,398,1108,16398,10110,3,8,53,12,24,19,4,76,24,94,80,2,13,72,13,48,51,35,0,21,20,59,12,49,27,0,2,50,1,19,0,20,1,32,166,80,61,54,39,7,13,16,51,13,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90405,10,Summary of All HUD Programs,1,90405,90405,491,89,449,100,5,6,1.4,619,368,1157,15294,11094,2,6,60,14,18,13,2,85,23,96,83,1,7,65,7,48,57,43,0,10,16,73,12,33,13,2,2,65,-1,14,2,16,1,10,141,95,36,77,18,5,7,10,27,27,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90501,10,Summary of All HUD Programs,1,90501,90501,486,88,410,95,5,2,2.1,846,489,922,17513,8487,6,9,39,17,29,31,7,60,24,95,75,4,29,73,28,34,56,24,0,38,29,33,5,77,42,0,7,23,1,26,1,28,0,34,159,98,51,44,40,16,13,20,77,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90502,10,Summary of All HUD Programs,1,90502,90502,23,92,22,100,5,9,2.6,57,476,945,16028,6186,5,14,41,14,27,23,5,73,21,100,86,-1,41,82,36,31,83,23,-1,50,23,27,-1,82,32,-1,9,18,5,36,-1,41,0,2,129,82,103,27,36,36,23,14,80,60,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90503,10,Summary of All HUD Programs,1,90503,90503,276,96,264,100,6,5,1.5,396,367,1076,14340,9560,1,7,62,17,13,11,-1,89,21,99,90,5,2,63,3,37,70,50,-1,7,8,86,22,70,3,1,59,23,-1,6,2,7,24,169,127,96,25,86,10,5,2,13,70,13,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90504,10,Summary of All HUD Programs,1,90504,90504,265,91,239,99,6,3,1.8,433,472,766,17212,9500,2,7,44,21,26,18,3,79,24,98,77,3,14,69,15,44,20,20,-1,19,16,64,14,84,13,-1,51,15,-1,18,3,21,0,126,137,100,42,64,29,7,9,12,72,60,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90505,10,Summary of All HUD Programs,1,90505,90505,127,88,106,95,5,-1,1.6,166,473,861,15873,10136,2,5,60,14,19,20,1,79,23,97,85,4,8,75,10,53,46,33,-1,22,23,56,8,52,12,-1,20,48,1,17,2,20,0,-1,150,90,50,81,12,7,5,7,54,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90601,10,Summary of All HUD Programs,1,90601,90601,158,93,150,100,4,3,2.6,388,516,1022,17993,6956,10,9,35,18,28,31,13,55,23,94,77,3,42,83,43,31,72,21,-1,50,29,21,3,83,3,-1,1,17,-1,78,1,79,0,-1,130,99,68,34,43,23,13,15,80,49,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90602,10,Summary of All HUD Programs,1,90602,90602,426,97,427,100,6,6,1.8,752,410,886,15635,8878,3,8,49,20,20,15,4,80,22,97,84,2,17,73,18,41,14,15,-1,22,13,65,17,82,2,1,22,18,-1,52,5,57,1,13,118,63,54,75,16,9,3,23,81,29,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90603,10,Summary of All HUD Programs,1,90603,90603,32,93,30,100,4,-1,2.0,60,452,1023,17111,8555,-1,13,47,17,23,20,10,70,23,97,70,3,23,77,27,60,70,32,-1,47,20,33,3,67,7,3,-1,33,-1,57,-1,57,0,-1,154,100,68,43,43,13,13,8,60,84,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90604,10,Summary of All HUD Programs,1,90604,90604,308,96,301,100,8,6,1.8,532,392,851,15110,8549,3,11,56,14,17,15,6,79,22,96,86,3,20,75,21,41,12,17,0,22,16,62,12,86,4,-1,15,13,-1,65,3,68,0,74,108,99,46,70,22,8,4,11,72,68,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90605,10,Summary of All HUD Programs,1,90605,90605,128,94,121,100,5,3,3.2,393,633,810,23129,7121,6,10,26,13,45,46,12,42,28,90,64,14,40,79,49,26,81,14,1,55,27,17,-1,87,2,-1,1,13,1,83,-1,83,0,-1,149,99,86,17,24,59,17,20,85,81,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90606,10,Summary of All HUD Programs,1,90606,90606,182,94,173,100,5,3,2.0,339,458,851,17353,8855,3,5,53,12,27,21,4,75,24,96,77,6,15,72,19,53,57,33,2,22,19,57,12,87,3,-1,1,12,-1,80,3,83,0,13,147,100,62,61,20,20,12,14,90,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90620,10,Summary of All HUD Programs,1,90620,90620,239,91,253,100,5,2,2.2,549,510,1280,19192,8844,6,7,32,19,36,29,4,65,22,95,79,7,24,70,28,34,51,24,0,36,24,40,4,68,19,1,18,32,1,29,1,30,0,118,139,92,73,36,45,19,14,14,70,52,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90621,10,Summary of All HUD Programs,1,90621,90621,423,91,437,100,5,4,2.1,899,448,1216,17237,8379,4,8,42,20,26,27,6,65,20,97,84,5,26,76,27,25,25,17,1,33,19,46,11,81,23,-1,31,19,1,25,1,27,1,30,147,100,55,39,50,11,13,23,86,36,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90623,10,Summary of All HUD Programs,1,90623,90623,73,88,77,100,5,8,2.0,155,551,1325,20346,10108,3,4,33,25,36,26,3,70,24,95,77,8,16,66,18,16,20,11,-1,26,14,60,18,84,17,-1,55,16,-1,13,-1,13,1,64,127,99,50,40,53,6,10,8,75,72,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90630,10,Summary of All HUD Programs,1,90630,90630,205,93,213,100,6,0,1.9,409,440,1043,17156,8935,5,7,47,19,22,18,3,78,21,96,86,8,11,73,12,23,32,20,1,17,13,69,18,63,9,0,36,37,0,15,1,17,1,-1,149,99,49,62,22,16,8,8,60,62,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90631,10,Summary of All HUD Programs,1,90631,90631,334,93,338,100,5,4,2.4,820,476,1246,18603,7668,5,8,38,16,34,35,6,57,21,97,81,15,20,70,26,23,33,14,1,38,20,41,8,72,5,-1,17,23,1,44,5,49,1,57,137,100,56,38,38,23,12,14,75,43,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90638,10,Summary of All HUD Programs,1,90638,90638,213,96,207,100,7,4,1.6,332,424,894,15689,9782,-1,4,52,27,17,6,1,93,23,99,85,2,5,59,6,28,25,18,-1,9,3,88,25,83,6,-1,50,17,-1,27,0,27,0,3,116,100,45,83,9,8,5,8,73,66,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90640,10,Summary of All HUD Programs,1,90640,90640,1063,95,1030,100,5,4,1.9,1954,435,986,15882,8372,4,8,49,20,18,19,5,75,22,97,85,3,18,75,19,31,46,27,0,21,17,62,13,84,3,0,26,15,0,53,2,55,0,69,145,78,56,58,31,11,10,18,91,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90650,10,Summary of All HUD Programs,1,90650,90650,926,96,860,97,5,6,2.0,1678,435,870,16568,8491,2,7,51,17,23,21,4,75,23,96,82,5,20,74,23,27,31,19,0,25,12,62,15,93,12,0,28,7,0,51,1,52,0,19,129,83,48,61,28,11,7,15,87,60,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90660,10,Summary of All HUD Programs,1,90660,90660,658,86,558,99,5,4,2.0,1129,446,841,17238,8520,3,10,44,16,26,29,5,65,24,95,77,4,23,75,23,27,48,22,-1,28,19,53,9,94,1,0,1,6,0,82,9,91,0,128,119,96,57,60,28,11,7,13,94,63,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90670,10,Summary of All HUD Programs,1,90670,90670,464,92,430,100,6,1,1.8,757,477,1062,18423,10465,2,4,46,17,30,20,2,78,26,93,73,4,12,75,13,37,42,26,1,16,16,68,9,90,6,0,8,10,0,45,31,76,1,-1,161,100,46,55,30,15,16,14,89,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90680,10,Summary of All HUD Programs,1,90680,90680,637,89,665,100,5,3,2.0,1343,458,1294,17693,8761,2,7,39,25,26,24,1,75,21,98,85,8,9,51,11,38,52,28,-1,12,22,66,8,79,6,0,62,21,-1,11,1,12,0,42,138,100,61,42,46,11,11,26,82,37,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90701,10,Summary of All HUD Programs,1,90701,90701,22,93,21,100,4,-1,2.7,57,632,1023,19118,7043,10,5,29,14,43,24,10,67,25,90,67,5,48,76,48,23,63,26,-1,43,19,38,5,81,29,-1,19,19,-1,29,5,33,0,-1,144,100,91,24,33,43,14,13,77,65,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90703,10,Summary of All HUD Programs,1,90703,90703,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90704,10,Summary of All HUD Programs,1,90704,90704,50,81,45,100,2,7,3.0,137,766,1091,30811,10120,2,4,20,9,64,67,7,27,36,78,40,18,29,71,38,15,55,8,-1,64,13,22,2,76,-1,-1,-1,24,-1,49,27,76,0,-1,140,100,45,16,60,24,13,8,43,44,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90706,10,Summary of All HUD Programs,1,90706,90706,875,94,833,100,5,4,1.9,1564,441,980,16310,8687,6,9,43,17,25,23,8,68,23,96,79,3,23,77,24,34,46,25,0,31,18,51,5,79,44,0,10,19,0,24,0,24,0,70,128,91,58,60,31,9,9,20,82,32,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90710,10,Summary of All HUD Programs,1,90710,90710,760,92,676,96,3,6,3.2,2168,530,946,20867,6507,5,10,25,17,41,50,11,38,25,91,71,20,39,68,42,11,33,8,1,54,18,28,4,89,35,-1,12,10,1,36,6,42,0,83,114,89,38,22,52,26,7,29,86,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90712,10,Summary of All HUD Programs,1,90712,90712,93,98,93,100,4,3,1.5,142,428,1155,16236,10634,-1,5,61,11,23,15,4,81,24,97,80,2,11,77,12,52,18,20,-1,14,13,73,14,70,22,-1,17,30,-1,30,1,31,0,-1,103,99,44,77,10,13,5,9,67,60,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90713,10,Summary of All HUD Programs,1,90713,90713,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90715,10,Summary of All HUD Programs,1,90715,90715,104,93,99,100,5,1,2.5,250,617,1025,21158,8379,3,10,31,19,37,27,12,60,27,91,73,6,35,89,41,23,49,22,1,40,11,47,13,85,40,-1,18,15,-1,26,-1,26,1,-1,148,100,71,30,48,21,12,16,84,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90716,10,Summary of All HUD Programs,1,90716,90716,314,94,284,96,7,4,2.2,627,372,1029,15255,6910,6,13,40,21,20,25,13,62,21,98,85,4,34,77,36,14,26,12,1,35,13,51,9,90,31,0,42,9,0,14,3,17,1,82,174,40,64,9,75,16,32,24,91,40,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90717,10,Summary of All HUD Programs,1,90717,90717,509,98,505,100,6,8,2.0,1027,383,485,15394,7570,7,16,40,16,21,24,12,62,21,96,81,3,34,79,34,29,29,16,1,43,15,41,5,81,34,1,14,18,1,30,1,32,0,89,129,96,53,50,33,17,5,12,56,54,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90720,10,Summary of All HUD Programs,1,90720,90720,84,98,86,100,6,5,1.4,119,331,801,13661,9873,4,2,62,24,8,5,-1,93,18,99,98,1,3,56,3,50,8,11,-1,9,7,84,20,73,3,-1,62,24,-1,5,3,8,0,90,116,99,31,87,8,5,5,10,54,83,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90723,10,Summary of All HUD Programs,1,90723,90723,544,93,515,100,5,3,2.4,1213,528,1021,18935,8039,5,11,38,11,35,32,11,57,25,92,74,4,36,82,38,30,61,21,1,46,23,31,3,94,58,0,2,6,0,32,0,33,0,32,145,100,65,39,43,18,11,24,93,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90731,10,Summary of All HUD Programs,1,90731,90731,1789,94,1699,100,5,5,2.4,4002,461,868,18049,7663,7,13,36,14,31,32,14,54,24,93,77,7,33,69,35,30,45,18,1,43,23,33,4,87,28,0,8,13,1,44,5,50,0,21,146,86,53,41,40,19,9,32,81,21,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90732,10,Summary of All HUD Programs,1,90732,90732,324,90,186,97,2,9,2.6,479,507,948,20678,8029,4,10,24,18,43,32,9,57,27,92,64,12,39,70,35,11,26,7,1,49,21,28,4,86,33,1,7,13,1,39,4,45,0,8,119,100,31,17,72,12,15,12,65,31,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90740,10,Summary of All HUD Programs,1,90740,90740,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90744,10,Summary of All HUD Programs,1,90744,90744,662,93,593,96,5,6,2.1,1274,436,844,16404,7635,10,11,40,14,25,25,12,63,22,94,81,7,24,65,24,24,50,19,0,32,19,49,4,92,21,-1,1,8,1,69,1,70,0,50,118,100,52,55,19,26,10,31,96,44,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90745,10,Summary of All HUD Programs,1,90745,90745,391,94,370,100,6,5,2.1,770,440,961,16129,7750,5,11,46,17,21,18,9,73,22,96,83,3,22,74,23,29,29,20,-1,27,18,56,10,93,39,1,29,6,0,22,2,24,0,84,127,99,50,60,17,23,8,14,92,51,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90746,10,Summary of All HUD Programs,1,90746,90746,52,93,49,100,5,4,4.1,200,877,1011,24845,6087,4,4,22,12,57,35,14,51,28,94,57,8,59,84,57,22,63,14,-1,59,24,16,-1,94,84,-1,2,6,-1,8,-1,8,0,165,126,96,117,4,10,86,31,9,95,82,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90755,10,Summary of All HUD Programs,1,90755,90755,71,95,67,100,6,1,1.9,127,510,899,17973,9482,4,9,40,15,31,36,3,61,25,96,76,1,22,75,21,52,70,36,-1,36,30,34,-1,78,34,-1,25,22,1,15,1,18,0,-1,138,96,59,46,34,19,18,19,74,32,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90801,10,Summary of All HUD Programs,1,90801,90801,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90802,10,Summary of All HUD Programs,1,90802,90802,1113,90,979,98,6,7,1.4,1324,378,913,14050,10389,4,8,62,12,15,11,4,84,21,98,86,1,8,53,8,61,60,48,0,19,25,55,4,66,42,1,7,33,1,13,3,17,1,46,124,82,47,82,15,3,5,33,72,5,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90803,10,Summary of All HUD Programs,1,90803,90803,18,87,15,98,6,-1,2.0,30,459,873,18578,9289,-1,7,33,33,27,20,-1,80,26,100,73,7,20,53,20,43,75,30,-1,20,27,53,-1,60,27,7,-1,40,7,20,-1,27,0,-1,137,73,78,73,13,13,7,11,31,27,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90804,10,Summary of All HUD Programs,1,90804,90804,940,87,798,98,5,6,2.2,1742,497,855,16757,7676,6,10,39,17,28,28,9,61,23,94,79,5,27,76,27,37,90,32,2,35,33,30,1,89,41,0,34,10,1,13,1,14,1,65,154,96,73,34,49,17,19,29,83,20,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90805,10,Summary of All HUD Programs,1,90805,90805,2883,91,2615,99,5,5,2.3,5907,451,772,16519,7313,7,12,40,15,27,29,11,58,22,95,79,4,35,80,35,28,55,22,1,42,22,35,3,93,55,0,18,7,1,17,3,20,0,85,138,90,68,37,44,19,13,35,91,35,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90806,10,Summary of All HUD Programs,1,90806,90806,1328,87,1137,98,5,5,2.0,2232,455,843,16376,8342,6,9,43,16,26,22,7,69,23,97,78,4,20,73,22,39,59,31,1,28,24,47,3,84,47,1,23,15,0,12,2,14,1,45,120,99,69,54,31,15,12,27,92,35,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90807,10,Summary of All HUD Programs,1,90807,90807,201,86,170,98,6,6,1.8,304,419,865,15537,8688,6,12,41,20,21,19,8,72,22,96,81,2,24,67,21,41,70,35,1,35,26,38,6,83,54,-1,10,17,2,17,-1,19,0,49,146,95,62,59,36,5,12,7,66,44,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90808,10,Summary of All HUD Programs,1,90808,90808,27,87,23,98,5,9,2.2,50,381,862,15952,7338,-1,35,22,22,22,17,26,57,22,96,78,4,43,65,39,27,75,30,-1,48,17,35,4,70,30,-1,9,30,-1,30,-1,30,0,16,118,96,86,48,39,13,4,5,44,57,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90810,10,Summary of All HUD Programs,1,90810,90810,1107,90,994,99,6,14,2.1,2107,404,1008,16294,7687,11,12,32,18,26,23,15,60,22,95,77,5,31,64,32,22,56,21,1,39,22,39,5,82,46,0,19,18,0,16,1,17,1,17,83,63,58,46,37,17,9,37,86,17,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90813,10,Summary of All HUD Programs,1,90813,90813,2313,89,2070,100,6,8,1.8,3641,421,895,14770,8397,5,9,52,15,18,15,7,77,21,97,86,3,14,68,15,47,45,32,1,20,23,56,5,85,35,2,36,13,0,10,2,12,0,69,126,83,62,63,25,11,11,34,92,19,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90814,10,Summary of All HUD Programs,1,90814,90814,234,91,212,100,6,7,1.5,317,378,864,14632,9785,4,6,59,17,14,12,4,83,22,98,86,1,11,62,10,43,35,27,-1,17,16,67,12,55,27,-1,18,44,-1,8,1,9,0,104,126,99,41,78,17,4,4,19,52,20,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,90815,10,Summary of All HUD Programs,1,90815,90815,114,94,104,97,7,9,1.8,183,403,653,16228,9222,2,13,50,16,19,15,7,78,23,94,79,6,17,65,17,53,22,23,1,32,18,49,5,63,28,2,12,37,-1,18,3,21,1,16,99,93,47,63,29,8,7,18,47,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,91001,10,Summary of All HUD Programs,1,91001,91001,113,93,107,100,5,6,2.2,231,528,985,16786,7775,7,10,37,19,27,26,13,60,23,94,79,3,28,71,26,37,53,27,-1,30,28,42,2,83,66,-1,6,17,-1,9,2,11,0,22,156,93,79,38,41,21,16,13,74,85,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,91003,10,Summary of All HUD Programs,1,91003,91003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,91006,10,Summary of All HUD Programs,1,91006,91006,22,94,21,100,6,-1,2.5,52,520,1025,16650,6724,10,10,40,5,35,29,10,57,21,95,67,5,19,71,19,27,67,27,-1,43,29,29,5,71,19,-1,10,29,-1,43,-1,43,0,-1,157,100,60,33,62,5,5,10,81,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,91007,10,Summary of All HUD Programs,1,91007,91007,177,97,177,100,6,8,1.7,304,399,1036,14071,8193,2,10,51,29,8,8,3,89,20,99,93,1,8,60,8,44,21,19,-1,11,8,80,21,84,4,-1,67,15,-1,12,1,13,1,-1,103,99,45,80,14,7,3,10,78,67,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,91009,10,Summary of All HUD Programs,1,91009,91009,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,91010,10,Summary of All HUD Programs,1,91010,91010,368,98,366,100,5,5,1.4,527,338,910,13780,9570,4,6,59,19,12,9,4,87,21,99,89,1,7,64,8,33,17,15,0,8,8,83,17,82,17,1,41,17,0,22,2,24,0,4,123,73,39,85,9,6,6,18,79,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,91011,10,Summary of All HUD Programs,1,91011,91011,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,91016,10,Summary of All HUD Programs,1,91016,91016,284,58,162,99,5,4,1.7,278,452,917,16876,9834,4,4,55,11,26,23,4,72,24,95,75,3,17,77,18,39,77,37,-1,20,23,57,10,79,36,1,7,21,-1,27,8,35,1,89,151,100,65,56,34,10,13,10,70,46,NA,31080,NA,NA,NA,,NA,NA
